id,price
58710,34.18903
58711,34.072582
58712,28.399185
58713,32.05829
58714,32.377953
58715,17.036203
58716,33.654964
58717,34.11716
58718,35.686264
58719,37.307556
58720,31.683443
58721,32.47769
58722,33.326206
58723,35.398407
58724,43.803497
58725,34.428993
58726,33.666393
58727,33.91485
58728,33.165295
58729,34.28761
58730,34.281055
58731,28.173616
58732,21.169468
58733,32.991608
58734,33.493347
58735,33.862045
58736,32.13179
58737,15.273208
58738,25.460999
58739,17.688526
58740,33.861927
58741,33.482574
58742,34.16604
58743,53.293613
58744,32.696564
58745,31.928358
58746,30.412422
58747,34.92511
58748,33.641975
58749,34.194378
58750,26.258205
58751,33.933105
58752,31.14749
58753,33.404503
58754,30.057947
58755,34.14289
58756,33.007908
58757,35.427227
58758,35.144623
58759,36.288902
58760,34.465145
58761,33.263744
58762,54.117558
58763,33.505947
58764,34.218075
58765,32.554268
58766,33.95476
58767,34.301544
58768,34.46599
58769,34.03581
58770,34.977474
58771,34.97441
58772,24.261705
58773,26.034464
58774,34.536106
58775,30.700071
58776,33.519047
58777,33.28644
58778,34.590984
58779,34.96669
58780,36.497192
58781,33.582466
58782,34.088493
58783,34.726685
58784,43.555733
58785,34.06541
58786,34.874287
58787,34.274555
58788,32.92701
58789,34.101368
58790,29.17831
58791,33.71929
58792,32.608067
58793,35.3122
58794,29.260153
58795,30.39509
58796,33.961464
58797,32.79891
58798,34.041954
58799,33.698174
58800,35.001034
58801,39.501884
58802,33.605736
58803,33.805183
58804,32.249413
58805,25.787447
58806,36.52084
58807,31.649027
58808,38.687252
58809,33.21597
58810,32.31363
58811,34.196815
58812,21.901377
58813,31.934038
58814,34.733604
58815,33.75122
58816,34.26939
58817,33.248405
58818,41.817944
58819,36.44917
58820,12.7891035
58821,14.131257
58822,34.35185
58823,32.71614
58824,33.208088
58825,52.2473
58826,33.64343
58827,33.1118
58828,33.9063
58829,31.378628
58830,32.936573
58831,19.268507
58832,34.457317
58833,33.217323
58834,33.454067
58835,33.93002
58836,33.34952
58837,35.052986
58838,32.95241
58839,33.58064
58840,33.799023
58841,43.59776
58842,33.952206
58843,16.0765
58844,20.828558
58845,19.249868
58846,32.06694
58847,32.915005
58848,32.421234
58849,32.541843
58850,34.390717
58851,34.47227
58852,36.31661
58853,34.17082
58854,37.69112
58855,28.795921
58856,19.715445
58857,31.691895
58858,43.501
58859,35.28279
58860,25.90033
58861,15.074562
58862,32.87933
58863,24.53054
58864,34.933933
58865,34.079414
58866,34.27153
58867,34.19543
58868,35.309166
58869,33.848286
58870,32.485367
58871,33.656677
58872,49.485226
58873,36.010147
58874,78.10017
58875,31.22614
58876,34.447544
58877,33.370937
58878,33.797535
58879,32.86379
58880,34.264473
58881,34.994373
58882,34.319324
58883,33.996098
58884,26.037407
58885,24.21539
58886,33.987793
58887,21.424341
58888,33.977142
58889,49.595577
58890,32.894577
58891,37.916557
58892,32.976448
58893,33.821472
58894,33.739002
58895,35.217884
58896,27.286835
58897,34.7218
58898,35.226482
58899,37.560486
58900,31.883493
58901,36.430405
58902,34.129807
58903,27.579294
58904,34.211926
58905,33.642838
58906,17.811075
58907,32.264046
58908,32.25917
58909,36.555347
58910,30.787514
58911,34.756187
58912,36.171074
58913,31.311256
58914,34.300056
58915,46.55016
58916,27.733273
58917,34.997204
58918,34.356472
58919,19.13683
58920,35.390083
58921,38.454296
58922,34.479156
58923,33.921688
58924,36.798756
58925,34.36951
58926,34.35737
58927,34.340515
58928,21.924528
58929,34.28572
58930,34.066105
58931,34.05035
58932,34.416397
58933,34.752663
58934,31.593212
58935,34.365345
58936,19.768652
58937,34.168163
58938,33.87805
58939,34.036037
58940,34.402954
58941,15.13028
58942,33.838707
58943,39.63692
58944,32.120384
58945,22.191692
58946,33.943726
58947,33.478916
58948,42.951336
58949,32.15658
58950,32.06875
58951,34.304333
58952,31.78853
58953,35.57634
58954,34.21412
58955,34.806503
58956,24.7559
58957,33.981697
58958,35.15019
58959,30.618876
58960,34.462635
58961,31.628525
58962,30.960638
58963,43.94436
58964,27.80507
58965,18.460052
58966,33.46768
58967,24.316906
58968,35.800007
58969,33.713943
58970,40.371532
58971,33.569347
58972,34.11946
58973,34.70147
58974,33.541378
58975,34.45338
58976,33.3074
58977,35.72364
58978,34.617744
58979,32.26931
58980,19.007917
58981,13.849675
58982,26.1349
58983,36.1765
58984,34.996338
58985,52.684807
58986,34.287678
58987,33.985264
58988,30.002842
58989,33.225513
58990,33.04228
58991,33.667603
58992,31.321716
58993,34.26273
58994,33.57279
58995,35.357716
58996,33.68807
58997,34.47366
58998,41.354534
58999,28.191828
59000,29.42319
59001,46.91867
59002,38.81179
59003,36.859478
59004,33.390507
59005,44.02093
59006,34.044407
59007,84.46416
59008,16.796434
59009,32.02684
59010,33.122185
59011,21.984993
59012,16.191294
59013,30.817984
59014,16.777407
59015,35.17814
59016,33.601868
59017,33.54404
59018,28.552162
59019,34.64729
59020,34.826515
59021,33.929783
59022,34.327236
59023,34.103123
59024,35.100365
59025,35.293808
59026,33.323986
59027,34.239754
59028,36.42982
59029,35.369385
59030,30.470194
59031,32.620693
59032,33.598892
59033,118.651405
59034,32.75488
59035,33.471794
59036,29.846264
59037,31.78885
59038,33.993237
59039,33.898495
59040,34.023335
59041,34.43443
59042,36.96148
59043,34.753254
59044,33.959633
59045,32.84974
59046,33.679832
59047,33.275295
59048,30.16529
59049,33.675865
59050,28.625555
59051,38.460472
59052,35.311172
59053,32.127136
59054,39.35016
59055,28.837791
59056,34.995342
59057,23.203135
59058,35.179897
59059,30.619429
59060,54.04836
59061,32.90239
59062,27.03405
59063,32.480713
59064,32.500164
59065,33.469975
59066,34.62829
59067,81.43932
59068,34.793797
59069,32.503876
59070,34.34082
59071,45.609127
59072,32.94075
59073,33.235134
59074,30.70428
59075,35.45713
59076,31.15628
59077,33.374977
59078,33.157146
59079,34.927227
59080,33.196735
59081,29.274847
59082,36.91156
59083,34.64027
59084,35.826355
59085,34.00294
59086,34.814205
59087,32.297714
59088,32.810925
59089,31.195856
59090,22.189705
59091,33.643944
59092,41.3416
59093,34.50501
59094,34.22199
59095,16.854076
59096,31.970652
59097,20.94925
59098,36.641144
59099,27.471075
59100,29.322096
59101,35.821323
59102,33.086643
59103,34.177902
59104,33.5978
59105,27.998913
59106,33.880337
59107,32.976334
59108,28.28141
59109,30.646067
59110,33.450462
59111,33.571236
59112,33.621086
59113,35.59686
59114,33.912743
59115,34.03341
59116,17.115082
59117,36.45131
59118,32.54065
59119,33.602173
59120,30.775572
59121,34.116802
59122,34.429928
59123,17.763742
59124,472.03516
59125,33.22839
59126,29.207735
59127,34.6991
59128,33.583874
59129,33.63635
59130,42.64657
59131,33.230057
59132,33.55531
59133,35.04787
59134,59.458897
59135,34.136044
59136,28.939959
59137,32.578545
59138,14.219601
59139,34.226814
59140,34.12943
59141,34.09828
59142,33.58491
59143,33.194176
59144,34.467747
59145,34.56401
59146,32.97212
59147,17.846087
59148,37.232723
59149,34.831253
59150,33.315117
59151,33.888996
59152,34.058678
59153,34.556942
59154,34.55832
59155,34.897774
59156,17.05535
59157,25.195993
59158,33.152866
59159,34.233723
59160,33.990417
59161,34.17366
59162,34.334885
59163,33.95476
59164,34.46664
59165,31.2828
59166,32.7632
59167,41.43774
59168,26.384092
59169,33.276787
59170,33.471996
59171,32.51694
59172,28.460238
59173,36.016087
59174,36.95598
59175,33.492607
59176,46.619324
59177,34.816364
59178,34.429935
59179,29.907349
59180,92.28568
59181,34.19102
59182,35.595615
59183,33.36747
59184,35.6313
59185,36.604767
59186,38.896606
59187,33.35943
59188,34.27633
59189,30.610727
59190,80.283394
59191,34.2566
59192,32.408073
59193,34.472248
59194,34.266373
59195,35.03551
59196,34.02871
59197,19.054098
59198,33.39466
59199,32.7908
59200,33.32694
59201,35.02555
59202,32.35997
59203,37.48244
59204,32.45645
59205,38.637177
59206,33.69522
59207,30.714205
59208,37.330967
59209,34.482292
59210,33.775578
59211,35.941586
59212,36.22107
59213,32.97308
59214,24.636978
59215,34.03923
59216,34.05226
59217,34.907055
59218,32.800087
59219,29.298042
59220,34.67326
59221,34.705032
59222,34.50963
59223,33.944714
59224,33.034973
59225,34.780518
59226,34.429523
59227,39.1299
59228,28.552965
59229,34.332977
59230,33.799263
59231,35.202305
59232,34.388565
59233,31.958563
59234,33.604053
59235,31.627825
59236,30.836409
59237,33.167282
59238,34.101093
59239,31.983727
59240,37.83506
59241,49.184486
59242,29.280388
59243,33.44215
59244,35.12394
59245,18.694435
59246,34.467724
59247,37.335445
59248,34.065456
59249,30.451996
59250,34.566357
59251,34.40748
59252,31.715534
59253,34.28374
59254,32.787952
59255,33.96578
59256,32.05912
59257,40.138832
59258,74.77064
59259,27.45528
59260,33.92538
59261,34.28829
59262,34.148693
59263,35.666027
59264,30.67467
59265,23.510216
59266,31.794235
59267,33.52452
59268,32.263508
59269,34.100147
59270,34.818665
59271,33.584755
59272,34.246525
59273,34.27797
59274,32.801517
59275,19.28389
59276,33.925533
59277,31.869827
59278,33.93146
59279,46.425827
59280,34.511284
59281,73.453835
59282,34.723167
59283,31.829056
59284,45.69329
59285,34.943764
59286,29.311462
59287,29.25535
59288,66.02155
59289,31.433226
59290,31.114487
59291,29.087868
59292,33.01671
59293,34.077946
59294,27.157366
59295,48.641212
59296,33.829845
59297,34.861145
59298,34.597218
59299,37.476933
59300,34.74289
59301,39.714554
59302,32.943535
59303,34.751827
59304,27.953026
59305,24.679342
59306,34.329014
59307,33.937454
59308,33.774464
59309,34.056015
59310,33.73291
59311,48.849846
59312,34.00148
59313,34.28538
59314,33.51132
59315,35.42926
59316,33.45709
59317,33.482914
59318,17.333246
59319,33.976955
59320,33.957443
59321,33.79125
59322,23.22043
59323,34.804535
59324,32.735996
59325,42.78697
59326,30.079466
59327,34.2894
59328,32.722137
59329,12.86675
59330,34.267807
59331,34.25758
59332,34.060295
59333,31.326694
59334,31.954784
59335,26.948065
59336,35.650112
59337,35.830902
59338,31.271097
59339,30.192842
59340,35.251324
59341,36.99969
59342,15.473335
59343,34.850033
59344,53.995644
59345,32.99412
59346,32.759224
59347,34.99551
59348,32.90275
59349,34.593506
59350,33.57534
59351,32.789616
59352,32.448013
59353,32.01447
59354,38.331158
59355,32.69857
59356,31.965399
59357,31.94031
59358,31.61703
59359,34.251297
59360,33.579174
59361,36.07666
59362,33.73059
59363,33.194645
59364,34.84014
59365,34.06483
59366,34.761784
59367,30.5365
59368,35.929157
59369,21.497719
59370,34.15916
59371,32.235523
59372,33.980114
59373,34.578796
59374,33.341843
59375,32.406303
59376,35.846764
59377,33.662724
59378,30.232384
59379,35.374084
59380,33.201424
59381,33.93752
59382,28.347744
59383,31.035868
59384,33.851925
59385,35.03751
59386,33.207462
59387,33.642868
59388,33.653263
59389,32.804478
59390,32.155663
59391,34.05182
59392,31.889978
59393,34.305252
59394,33.8768
59395,32.71929
59396,37.09836
59397,36.138985
59398,36.974453
59399,32.97667
59400,33.402737
59401,33.54186
59402,34.480453
59403,39.990257
59404,34.42686
59405,34.015697
59406,31.604162
59407,35.16831
59408,33.219177
59409,30.521935
59410,33.761864
59411,35.000557
59412,45.958122
59413,34.69087
59414,34.147602
59415,34.666454
59416,26.165968
59417,31.547052
59418,31.548403
59419,24.230812
59420,33.20844
59421,33.403446
59422,33.585842
59423,34.96414
59424,35.307384
59425,35.48439
59426,55.478077
59427,38.24678
59428,34.689434
59429,33.59095
59430,32.090374
59431,37.22986
59432,32.730915
59433,18.847412
59434,27.592937
59435,34.773342
59436,34.571518
59437,18.554739
59438,43.417088
59439,33.44961
59440,34.97876
59441,40.135796
59442,23.583755
59443,34.580452
59444,33.140602
59445,33.66516
59446,34.26077
59447,36.11826
59448,33.450844
59449,34.201992
59450,31.899652
59451,25.584307
59452,34.239506
59453,34.493694
59454,33.22014
59455,31.609947
59456,34.633183
59457,33.7493
59458,33.861305
59459,75.08223
59460,33.97578
59461,32.30517
59462,33.74986
59463,37.7487
59464,36.683014
59465,34.087894
59466,19.761072
59467,27.36274
59468,71.31091
59469,33.691486
59470,34.207706
59471,31.539858
59472,33.17452
59473,34.09419
59474,33.483437
59475,34.775326
59476,32.317253
59477,37.120644
59478,29.131002
59479,30.161934
59480,33.49685
59481,34.132343
59482,35.07701
59483,31.688478
59484,33.176056
59485,35.72025
59486,33.032177
59487,56.8023
59488,34.3258
59489,34.934914
59490,33.092228
59491,34.834946
59492,33.24388
59493,32.00038
59494,33.13946
59495,34.03175
59496,33.61609
59497,33.257515
59498,33.791504
59499,34.158688
59500,34.044334
59501,34.415733
59502,32.652847
59503,30.263403
59504,34.835754
59505,45.15122
59506,33.937096
59507,33.93724
59508,35.190273
59509,35.352398
59510,32.88165
59511,33.767128
59512,31.187433
59513,32.9978
59514,34.234535
59515,12.001343
59516,30.541862
59517,35.436436
59518,33.96199
59519,29.64548
59520,33.974636
59521,33.397648
59522,33.51053
59523,33.709763
59524,31.420122
59525,34.172325
59526,34.18633
59527,40.30329
59528,44.524956
59529,34.716038
59530,33.325317
59531,35.43513
59532,34.92027
59533,37.028534
59534,24.180977
59535,33.99715
59536,34.691364
59537,34.45405
59538,31.102081
59539,29.215939
59540,33.98222
59541,31.707855
59542,34.97574
59543,35.02984
59544,34.29572
59545,33.425655
59546,27.893377
59547,34.59772
59548,33.787064
59549,26.070673
59550,33.827747
59551,24.576561
59552,34.359222
59553,33.89667
59554,31.753714
59555,34.862247
59556,26.179333
59557,35.168434
59558,33.560085
59559,21.165815
59560,33.764133
59561,21.099773
59562,34.31865
59563,36.46589
59564,33.956387
59565,33.673763
59566,33.389725
59567,31.83278
59568,32.754986
59569,31.52737
59570,32.778942
59571,33.714817
59572,40.729755
59573,33.936817
59574,33.224323
59575,21.394379
59576,37.24741
59577,38.357025
59578,35.04668
59579,30.984035
59580,30.860304
59581,34.339176
59582,32.894627
59583,34.47391
59584,30.723703
59585,34.037384
59586,32.601868
59587,24.944607
59588,35.65459
59589,34.349808
59590,35.34773
59591,34.109722
59592,34.37962
59593,35.794273
59594,28.660704
59595,31.843754
59596,34.433197
59597,39.048023
59598,32.870007
59599,31.208876
59600,32.11496
59601,34.275764
59602,35.64753
59603,35.06533
59604,34.272728
59605,32.369003
59606,24.06426
59607,35.11879
59608,30.40063
59609,31.323286
59610,30.616985
59611,33.417988
59612,33.234207
59613,33.01344
59614,34.385086
59615,39.905666
59616,33.561794
59617,34.31097
59618,30.685823
59619,32.99414
59620,42.72757
59621,32.097794
59622,21.88887
59623,32.339615
59624,36.51692
59625,35.01931
59626,34.356888
59627,33.529835
59628,34.27379
59629,33.185146
59630,33.670166
59631,33.372395
59632,33.215992
59633,28.697468
59634,33.136173
59635,34.465126
59636,33.743465
59637,21.92832
59638,31.5884
59639,33.866768
59640,32.934963
59641,34.850174
59642,34.021584
59643,13.869326
59644,34.385635
59645,33.1696
59646,34.158535
59647,33.356888
59648,39.577488
59649,33.944492
59650,32.75041
59651,33.437675
59652,35.79157
59653,41.14159
59654,29.990559
59655,36.520096
59656,31.104908
59657,39.531612
59658,42.17665
59659,36.33798
59660,34.41453
59661,32.04873
59662,33.809486
59663,32.89649
59664,34.04693
59665,15.416391
59666,35.75575
59667,35.34545
59668,34.001728
59669,33.931026
59670,34.01761
59671,34.460423
59672,43.55391
59673,33.128975
59674,32.843132
59675,34.30169
59676,46.714176
59677,31.87561
59678,37.755875
59679,33.60376
59680,30.449476
59681,34.821594
59682,35.11001
59683,34.37021
59684,35.07565
59685,22.06912
59686,32.145466
59687,32.245735
59688,24.393717
59689,32.432495
59690,34.103287
59691,34.29667
59692,33.829494
59693,34.651096
59694,33.7007
59695,30.067139
59696,36.200287
59697,30.7873
59698,34.13965
59699,38.06045
59700,273.71558
59701,33.142517
59702,34.79054
59703,33.374577
59704,34.171276
59705,35.080406
59706,31.455751
59707,17.527893
59708,34.443493
59709,33.722713
59710,19.04188
59711,13.007719
59712,53.586227
59713,100.99988
59714,33.99678
59715,31.947289
59716,34.383648
59717,34.00087
59718,32.385845
59719,33.512295
59720,34.183178
59721,35.27896
59722,34.262688
59723,31.182081
59724,33.571537
59725,49.78389
59726,36.378525
59727,32.544666
59728,36.536045
59729,37.07007
59730,34.06007
59731,34.774345
59732,33.941658
59733,33.77494
59734,34.048973
59735,34.00663
59736,32.015457
59737,34.378464
59738,33.970634
59739,31.498037
59740,32.721916
59741,25.617558
59742,34.195354
59743,33.898502
59744,23.836576
59745,34.244534
59746,29.3273
59747,29.297176
59748,28.543062
59749,32.344643
59750,26.19149
59751,35.668507
59752,34.03958
59753,33.857014
59754,34.14717
59755,34.441227
59756,34.400555
59757,32.209713
59758,33.002296
59759,33.709743
59760,34.62591
59761,35.676662
59762,33.825096
59763,35.039577
59764,36.05692
59765,33.467438
59766,29.671036
59767,30.684755
59768,20.18963
59769,23.35314
59770,32.64186
59771,29.835909
59772,27.008476
59773,34.26901
59774,33.359936
59775,33.00497
59776,33.880047
59777,23.52898
59778,34.14493
59779,34.20956
59780,35.96209
59781,34.311646
59782,40.84459
59783,58.792103
59784,33.090137
59785,33.6121
59786,14.484716
59787,28.957304
59788,32.93309
59789,35.459484
59790,28.78299
59791,32.900257
59792,34.58741
59793,34.72754
59794,33.715687
59795,44.87567
59796,33.503864
59797,34.726444
59798,37.20604
59799,35.862778
59800,33.45132
59801,26.82918
59802,138.9344
59803,33.432102
59804,34.57861
59805,20.933615
59806,32.491486
59807,36.8938
59808,33.15135
59809,13.5213785
59810,34.239567
59811,30.50893
59812,32.22857
59813,27.960287
59814,19.926035
59815,34.07649
59816,34.346443
59817,33.348232
59818,19.008823
59819,33.798676
59820,31.663467
59821,28.643667
59822,34.15981
59823,33.721367
59824,27.745596
59825,34.107635
59826,33.980984
59827,26.440523
59828,32.778282
59829,19.51618
59830,33.78061
59831,27.563534
59832,33.32572
59833,32.338203
59834,13.85793
59835,34.522545
59836,34.117683
59837,117.48977
59838,35.254078
59839,34.177944
59840,75.24608
59841,32.368492
59842,33.760464
59843,30.079393
59844,34.290977
59845,43.114594
59846,32.288193
59847,34.99841
59848,34.770832
59849,34.409336
59850,33.389027
59851,33.29388
59852,32.540386
59853,32.67991
59854,34.289425
59855,15.975493
59856,30.950094
59857,31.899775
59858,29.561327
59859,46.09219
59860,34.164036
59861,37.382862
59862,35.917747
59863,34.170414
59864,34.62082
59865,34.140244
59866,29.918541
59867,33.59356
59868,35.698746
59869,35.01832
59870,35.336987
59871,29.916367
59872,34.41476
59873,34.29366
59874,34.47712
59875,34.238777
59876,47.878967
59877,22.929554
59878,38.084316
59879,34.407986
59880,34.41926
59881,34.742615
59882,35.504536
59883,32.79809
59884,30.40655
59885,35.17188
59886,33.808025
59887,38.382328
59888,34.27633
59889,30.528294
59890,33.885536
59891,31.696346
59892,33.995228
59893,56.275616
59894,34.546955
59895,36.277874
59896,36.93645
59897,38.603916
59898,22.625433
59899,33.943943
59900,19.382015
59901,26.679045
59902,34.959812
59903,32.63265
59904,29.508287
59905,32.785168
59906,33.534584
59907,34.650635
59908,38.122242
59909,34.587475
59910,32.029884
59911,49.17204
59912,30.022738
59913,34.05283
59914,54.457504
59915,31.373598
59916,12.1007805
59917,34.469868
59918,25.279587
59919,34.032036
59920,34.27029
59921,33.982357
59922,35.47432
59923,32.710625
59924,41.197533
59925,28.18963
59926,33.30267
59927,34.93857
59928,34.24336
59929,20.01385
59930,33.768
59931,33.610626
59932,34.45775
59933,34.39593
59934,40.57828
59935,34.45554
59936,23.393648
59937,34.20105
59938,34.627453
59939,15.340914
59940,34.741035
59941,34.090546
59942,34.467445
59943,34.975346
59944,33.71059
59945,51.19122
59946,34.79757
59947,34.20306
59948,39.42041
59949,33.43471
59950,33.106487
59951,32.041332
59952,33.167477
59953,34.95256
59954,35.86369
59955,97.80926
59956,34.276222
59957,32.83617
59958,35.561714
59959,47.465515
59960,58.550552
59961,34.929813
59962,38.37835
59963,34.022064
59964,35.752693
59965,33.86807
59966,33.768368
59967,33.823627
59968,32.7256
59969,34.40002
59970,34.773098
59971,32.988293
59972,34.82706
59973,35.455765
59974,33.748665
59975,30.2631
59976,34.987495
59977,36.50372
59978,33.017048
59979,29.786976
59980,28.018501
59981,34.34578
59982,34.864243
59983,36.170963
59984,34.088757
59985,32.746338
59986,28.810776
59987,31.05798
59988,28.909307
59989,34.293903
59990,63.65316
59991,47.11936
59992,18.805088
59993,34.185658
59994,33.278362
59995,35.404938
59996,35.825104
59997,34.44385
59998,25.011978
59999,30.649399
60000,29.399956
60001,35.110058
60002,32.25975
60003,34.242054
60004,35.662136
60005,31.501997
60006,38.55374
60007,33.934677
60008,36.05536
60009,34.40852
60010,35.13162
60011,35.432606
60012,33.306183
60013,33.394035
60014,32.87927
60015,34.36246
60016,12.544334
60017,34.998596
60018,33.29789
60019,33.337814
60020,31.627771
60021,37.49139
60022,34.25913
60023,34.43916
60024,38.682175
60025,19.471685
60026,31.126087
60027,34.45647
60028,28.396677
60029,34.218933
60030,28.364107
60031,25.63027
60032,33.731743
60033,32.41838
60034,37.178177
60035,56.999527
60036,30.205515
60037,34.052235
60038,25.72195
60039,34.909157
60040,36.000175
60041,34.065975
60042,33.405735
60043,34.021286
60044,34.998386
60045,31.811071
60046,33.5803
60047,39.60472
60048,33.964367
60049,35.62752
60050,36.336468
60051,34.882397
60052,34.663555
60053,19.950777
60054,36.61198
60055,33.55105
60056,34.312126
60057,18.755625
60058,34.111763
60059,23.947721
60060,33.691437
60061,33.97642
60062,30.735996
60063,34.33376
60064,34.800343
60065,34.17728
60066,34.308407
60067,32.99851
60068,31.148487
60069,34.478386
60070,34.368763
60071,23.578125
60072,33.723587
60073,31.767216
60074,34.14843
60075,34.01885
60076,34.013237
60077,35.267082
60078,33.78423
60079,21.532495
60080,33.33678
60081,33.99233
60082,35.649315
60083,34.032074
60084,32.960743
60085,32.887
60086,46.844246
60087,30.851963
60088,32.523037
60089,38.19732
60090,37.63877
60091,34.32054
60092,34.296654
60093,35.218098
60094,33.106853
60095,41.10929
60096,31.53887
60097,34.329166
60098,34.814137
60099,33.118473
60100,36.88432
60101,24.648289
60102,34.24409
60103,32.079918
60104,48.094193
60105,32.36104
60106,31.69179
60107,75.254906
60108,33.758404
60109,34.18117
60110,38.376568
60111,28.785164
60112,25.950476
60113,34.041016
60114,16.318909
60115,39.879322
60116,35.38144
60117,33.519306
60118,30.001654
60119,31.265963
60120,33.452953
60121,33.86837
60122,34.332073
60123,34.998
60124,48.56531
60125,33.939774
60126,34.30534
60127,32.588306
60128,34.034107
60129,27.0698
60130,25.157227
60131,36.12604
60132,22.92792
60133,35.92619
60134,33.625034
60135,34.376186
60136,24.206274
60137,28.97521
60138,32.810997
60139,42.621735
60140,33.837627
60141,9.505998
60142,34.96728
60143,33.434555
60144,34.506145
60145,32.534832
60146,32.532703
60147,36.963192
60148,34.149876
60149,33.585472
60150,30.004463
60151,56.979053
60152,34.175663
60153,31.399
60154,35.15815
60155,36.61908
60156,33.150795
60157,34.363586
60158,34.485542
60159,33.310432
60160,34.112057
60161,33.923542
60162,39.063488
60163,27.627123
60164,34.793316
60165,37.009274
60166,34.134197
60167,33.877617
60168,32.983616
60169,35.92182
60170,34.52488
60171,32.4098
60172,36.84546
60173,33.967434
60174,34.56694
60175,33.91824
60176,33.481117
60177,36.160797
60178,13.375916
60179,28.504873
60180,32.35746
60181,35.84083
60182,33.618313
60183,32.542534
60184,34.397022
60185,34.480904
60186,36.09899
60187,31.66033
60188,29.630953
60189,32.232643
60190,23.061008
60191,39.58674
60192,33.740097
60193,34.38114
60194,28.827774
60195,20.391382
60196,34.755306
60197,33.780293
60198,34.23839
60199,33.429916
60200,27.996988
60201,33.9599
60202,36.026947
60203,33.31537
60204,33.813812
60205,34.545296
60206,36.686775
60207,34.259167
60208,33.634132
60209,31.361067
60210,27.433437
60211,31.310608
60212,35.00586
60213,32.692593
60214,33.589664
60215,34.757698
60216,33.748142
60217,35.04765
60218,33.531075
60219,34.615593
60220,34.45027
60221,28.220951
60222,33.805126
60223,30.898003
60224,36.462147
60225,33.058777
60226,35.263523
60227,35.40927
60228,35.542683
60229,33.09379
60230,33.649593
60231,27.091969
60232,32.649616
60233,33.69486
60234,29.575277
60235,20.158422
60236,34.892906
60237,33.28434
60238,31.453232
60239,37.73469
60240,38.11965
60241,13.867186
60242,21.250706
60243,33.903732
60244,31.930796
60245,34.329952
60246,13.031173
60247,33.704502
60248,35.80185
60249,36.6503
60250,30.290403
60251,39.838623
60252,33.26113
60253,29.118279
60254,32.34161
60255,34.467804
60256,28.073551
60257,35.746014
60258,34.431076
60259,34.16642
60260,33.634956
60261,67.36936
60262,28.775026
60263,31.773188
60264,33.37778
60265,34.818027
60266,31.536236
60267,30.011173
60268,31.723078
60269,34.597626
60270,33.100887
60271,24.782923
60272,35.543102
60273,36.973255
60274,26.315176
60275,33.544968
60276,33.058014
60277,28.831371
60278,33.58554
60279,33.736206
60280,34.024784
60281,13.553479
60282,33.54844
60283,33.80925
60284,32.559196
60285,33.80182
60286,34.54263
60287,34.312332
60288,34.436268
60289,34.021305
60290,32.264427
60291,32.651123
60292,34.698776
60293,35.525845
60294,22.646448
60295,34.57872
60296,32.89056
60297,34.3
60298,39.316017
60299,33.567604
60300,32.399193
60301,32.948353
60302,39.267437
60303,33.441494
60304,34.395874
60305,34.781513
60306,52.326862
60307,33.240334
60308,34.258446
60309,34.442398
60310,34.81274
60311,32.943268
60312,32.49984
60313,33.311077
60314,34.00187
60315,35.630928
60316,32.447647
60317,32.853455
60318,32.7372
60319,31.668697
60320,32.88185
60321,29.643768
60322,10.454628
60323,34.056694
60324,34.02435
60325,26.374743
60326,30.570013
60327,69.01191
60328,34.23995
60329,32.46447
60330,30.012774
60331,34.90467
60332,26.96403
60333,35.67005
60334,36.99746
60335,28.127872
60336,29.223448
60337,58.41826
60338,35.86244
60339,35.118176
60340,37.184303
60341,34.02619
60342,27.236446
60343,32.01094
60344,33.931805
60345,32.008823
60346,29.008558
60347,33.838814
60348,39.17852
60349,34.0109
60350,33.782696
60351,32.60291
60352,36.364494
60353,41.2348
60354,23.657839
60355,34.451748
60356,46.744164
60357,11.67541
60358,34.45099
60359,33.36294
60360,36.346848
60361,34.576546
60362,31.441835
60363,50.00538
60364,33.80456
60365,33.821125
60366,33.85593
60367,32.97521
60368,31.480242
60369,23.30689
60370,38.95874
60371,29.883121
60372,33.10726
60373,32.512787
60374,40.238697
60375,33.170452
60376,36.458122
60377,34.406647
60378,16.63376
60379,33.74085
60380,54.39637
60381,26.130009
60382,33.01399
60383,34.722588
60384,34.2782
60385,33.8311
60386,34.28902
60387,33.788834
60388,34.825886
60389,34.259777
60390,33.35892
60391,32.52886
60392,31.755737
60393,39.01465
60394,35.635994
60395,34.18341
60396,34.15834
60397,34.52654
60398,27.893988
60399,34.763775
60400,34.37774
60401,33.29306
60402,32.439796
60403,19.640602
60404,34.926872
60405,23.103727
60406,33.72186
60407,36.41288
60408,33.63488
60409,35.579254
60410,37.985058
60411,15.421108
60412,34.76752
60413,34.64115
60414,33.208107
60415,33.331165
60416,24.558258
60417,32.443962
60418,37.09922
60419,34.539333
60420,23.21149
60421,34.4382
60422,51.794872
60423,34.129692
60424,34.076153
60425,34.41855
60426,35.106766
60427,35.151085
60428,33.738388
60429,51.980446
60430,33.811604
60431,31.734945
60432,34.619877
60433,34.30301
60434,33.99472
60435,35.006107
60436,34.488033
60437,34.324215
60438,32.93507
60439,34.461895
60440,31.387354
60441,32.852455
60442,30.413301
60443,34.02545
60444,31.97892
60445,37.246544
60446,33.776707
60447,35.14101
60448,34.141727
60449,24.691132
60450,37.66325
60451,33.57459
60452,36.96952
60453,34.052517
60454,36.361794
60455,34.13753
60456,34.897877
60457,33.00974
60458,32.26042
